# capturedAtLocal=2026-09-24T17:23:15.5667560+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=1
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir7.aivjson
# aivJsonSha256=ab15bd187a73c6091461d7d9fa282ad5a22dc4df42b43c46793aa2686616918b
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=157
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3481
# buildingRecordChanges=60
# beforeCaptureMilliseconds=1218,1
# afterCaptureMilliseconds=1585,7
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
93	2026-09-24T17:23:17.2234703+02:00	2026-09-24T17:23:17.2314874+02:00	25	92	4	25	False	1	0	8	24	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
94	2026-09-24T17:23:17.2415055+02:00	2026-09-24T17:23:17.2490124+02:00	25	93	4	25	False	1	0	7	32	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
95	2026-09-24T17:23:17.2585354+02:00	2026-09-24T17:23:17.2660409+02:00	25	94	4	25	False	1	0	8	39	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
96	2026-09-24T17:23:17.2760516+02:00	2026-09-24T17:23:17.2840638+02:00	25	95	4	54	False	1	0	1	13441	0	1	1	0x7FFAB49AEDB0	True	16	0	0	16	
97	2026-09-24T17:23:17.2940994+02:00	2026-09-24T17:23:17.3016062+02:00	25	96	4	25	False	1	0	8	16	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
98	2026-09-24T17:23:17.3111252+02:00	2026-09-24T17:23:17.3196332+02:00	25	97	4	25	False	1	0	7	368	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
99	2026-09-24T17:23:17.3291523+02:00	2026-09-24T17:23:17.3376585+02:00	25	98	4	25	False	1	0	8	360	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
100	2026-09-24T17:23:17.3471814+02:00	2026-09-24T17:23:17.3551965+02:00	25	99	4	25	False	1	0	8	329	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
101	2026-09-24T17:23:17.3647575+02:00	2026-09-24T17:23:17.3722625+02:00	25	100	4	25	False	1	0	7	314	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
102	2026-09-24T17:23:17.3827837+02:00	2026-09-24T17:23:17.3907966+02:00	25	101	4	25	False	1	0	8	321	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
103	2026-09-24T17:23:17.3993100+02:00	2026-09-24T17:23:17.4078329+02:00	25	102	4	25	False	1	0	8	306	0	1	1	0x7FFAB49AEDB0	True	0	0	0	0	
104	2026-09-24T17:23:17.4173385+02:00	2026-09-24T17:23:17.4253593+02:00	25	103	4	110	False	1	0	1	11653	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
105	2026-09-24T17:23:17.4353820+02:00	2026-09-24T17:23:17.4423955+02:00	25	104	4	110	False	1	0	1	11484	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
106	2026-09-24T17:23:17.4524066+02:00	2026-09-24T17:23:17.4594172+02:00	25	105	4	110	False	1	0	1	24060	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
107	2026-09-24T17:23:17.4699247+02:00	2026-09-24T17:23:17.4769386+02:00	25	106	4	110	False	1	0	1	23704	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
108	2026-09-24T17:23:17.4869598+02:00	2026-09-24T17:23:17.4940966+02:00	25	107	4	74	False	1	0	1	19053	0	1	1	0x7FFAB49AEDB0	True	9	0	0	9	
