# capturedAtLocal=2026-09-24T22:12:09.2485309+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=C:\Users\Serpens66\AppData\LocalLow\Firefly Studios\Stronghold Crusader Definitive Edition\Maps\test AI overbuild eachother.map
# mapFileSha256=d63cd2ff3aeaba80bc3bc173bb615207666f1eaf759ecac573fad0da61979df3
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\sentinel2.aivjson
# aivJsonSha256=907ab0c23abebd42aba220449f8010f7fd12d9c1d87a455fcd24ff478453e9da
# keepX=237
# keepY=397
# captureSequence=1
# playerId=2
# frameCount=134
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=4669
# buildingRecordChanges=46
# beforeCaptureMilliseconds=1083,9
# afterCaptureMilliseconds=1229,8
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
61	2026-09-24T22:12:10.3073052+02:00	2026-09-24T22:12:10.3158093+02:00	5	60	1	25	False	1	0	14	197	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
62	2026-09-24T22:12:10.3253145+02:00	2026-09-24T22:12:10.3333146+02:00	5	61	1	54	False	1	0	1	153510	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
63	2026-09-24T22:12:10.3418236+02:00	2026-09-24T22:12:10.3508326+02:00	5	62	1	25	False	1	0	13	525	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
64	2026-09-24T22:12:10.3603394+02:00	2026-09-24T22:12:10.3683458+02:00	5	63	1	25	False	1	0	3	516	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
65	2026-09-24T22:12:10.3778528+02:00	2026-09-24T22:12:10.3853570+02:00	5	64	1	54	False	1	0	1	145770	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
66	2026-09-24T22:12:10.3948609+02:00	2026-09-24T22:12:10.4028657+02:00	5	65	1	25	False	1	0	2	510	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
67	2026-09-24T22:12:10.4123726+02:00	2026-09-24T22:12:10.4208791+02:00	5	66	1	25	False	1	0	2	476	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
68	2026-09-24T22:12:10.4303858+02:00	2026-09-24T22:12:10.4378924+02:00	5	67	1	25	False	1	0	1	450	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
69	2026-09-24T22:12:10.4473976+02:00	2026-09-24T22:12:10.4554129+02:00	5	68	1	25	False	1	0	2	431	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
70	2026-09-24T22:12:10.4649168+02:00	2026-09-24T22:12:10.4734212+02:00	5	69	1	25	False	1	0	13	704	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
71	2026-09-24T22:12:10.4819281+02:00	2026-09-24T22:12:10.4894369+02:00	5	70	1	25	False	1	0	3	770	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
72	2026-09-24T22:12:10.4989434+02:00	2026-09-24T22:12:10.5084564+02:00	5	71	1	25	False	1	0	2	875	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
73	2026-09-24T22:12:10.5179654+02:00	2026-09-24T22:12:10.5264696+02:00	5	72	1	25	False	1	0	2	879	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
74	2026-09-24T22:12:10.5359761+02:00	2026-09-24T22:12:10.5429781+02:00	5	73	1	25	False	1	0	1	935	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
75	2026-09-24T22:12:10.5529875+02:00	2026-09-24T22:12:10.5644942+02:00	5	74	1	25	False	1	0	2	937	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
76	2026-09-24T22:12:10.5734367+02:00	2026-09-24T22:12:10.5819414+02:00	5	75	1	25	False	1	0	22	409	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
77	2026-09-24T22:12:10.5914458+02:00	2026-09-24T22:12:10.6009513+02:00	5	76	1	146	False	1	0	1	160613	0	1	1	0x7FFAAE2DEDB0	True	49	0	0	49	
78	2026-09-24T22:12:10.6114623+02:00	2026-09-24T22:12:10.6199695+02:00	5	77	1	105	True	1	0	1	161407	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
79	2026-09-24T22:12:10.6344780+02:00	2026-09-24T22:12:10.6419862+02:00	5	78	1	25	False	1	0	10	629	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
80	2026-09-24T22:12:10.6509985+02:00	2026-09-24T22:12:10.6585056+02:00	5	79	1	84	False	1	0	1	161438	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
81	2026-09-24T22:12:10.6683807+02:00	2026-09-24T22:12:10.6758868+02:00	5	80	1	25	False	1	0	10	436	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
82	2026-09-24T22:12:10.6843894+02:00	2026-09-24T22:12:10.6923931+02:00	5	81	1	144	False	1	0	1	161477	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
83	2026-09-24T22:12:10.7018494+02:00	2026-09-24T22:12:10.7103568+02:00	5	82	1	330	False	1	0	1	149616	0	1	1	0x7FFAAE2DEDB0	True	9	0	0	9	
84	2026-09-24T22:12:10.7188624+02:00	2026-09-24T22:12:10.7273706+02:00	5	83	1	106	False	1	0	51	358	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
85	2026-09-24T22:12:10.7368762+02:00	2026-09-24T22:12:10.7453830+02:00	5	84	1	106	False	1	0	51	566	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
86	2026-09-24T22:12:10.7528889+02:00	2026-09-24T22:12:10.7613959+02:00	5	85	1	106	False	1	0	52	881	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
87	2026-09-24T22:12:10.7704109+02:00	2026-09-24T22:12:10.7777380+02:00	5	86	1	106	False	1	0	52	224	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
88	2026-09-24T22:12:10.7872441+02:00	2026-09-24T22:12:10.7947469+02:00	5	87	1	106	False	1	0	82	773	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
89	2026-09-24T22:12:10.8037506+02:00	2026-09-24T22:12:10.8110895+02:00	5	88	1	106	False	1	0	82	276	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
90	2026-09-24T22:12:10.8195975+02:00	2026-09-24T22:12:10.8281034+02:00	5	89	1	76	False	1	0	1	163044	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
91	2026-09-24T22:12:10.8371169+02:00	2026-09-24T22:12:10.8446192+02:00	5	90	1	85	False	1	0	1	161430	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
92	2026-09-24T22:12:10.8546330+02:00	2026-09-24T22:12:10.8626368+02:00	5	91	1	106	False	1	0	78	30	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
93	2026-09-24T22:12:10.8714973+02:00	2026-09-24T22:12:10.8800025+02:00	5	92	1	106	False	1	0	78	939	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
94	2026-09-24T22:12:10.8895093+02:00	2026-09-24T22:12:10.8977610+02:00	5	93	1	25	False	1	0	4	871	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
95	2026-09-24T22:12:10.9062671+02:00	2026-09-24T22:12:10.9147700+02:00	5	94	1	25	False	1	0	2	768	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
96	2026-09-24T22:12:10.9227740+02:00	2026-09-24T22:12:10.9311747+02:00	5	95	1	25	False	1	0	3	701	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
97	2026-09-24T22:12:10.9391848+02:00	2026-09-24T22:12:10.9476955+02:00	5	96	1	25	False	1	0	14	639	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
98	2026-09-24T22:12:10.9567099+02:00	2026-09-24T22:12:10.9647093+02:00	5	97	1	25	False	1	0	14	552	0	1	1	0x7FFAAE2DEDB0	True	0	0	0	0	
