# capturedAtLocal=2026-09-24T22:59:26.4866505+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\abbot2.aivjson
# aivJsonSha256=486ff3d30ba01c407d039d367a53b1391fd9f2feff500eb82e420cb297afdf07
# keepX=210
# keepY=321
# captureSequence=5
# playerId=7
# frameCount=118
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=5
# layerChanges=5650
# buildingRecordChanges=59
# beforeCaptureMilliseconds=930,7
# afterCaptureMilliseconds=1068,8
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
98	2026-09-24T22:59:28.1340417+02:00	2026-09-24T22:59:28.1425483+02:00	13	97	6	25	False	1	0	13	550	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
99	2026-09-24T22:59:28.1510539+02:00	2026-09-24T22:59:28.1585613+02:00	13	98	6	99	False	1	0	16	0	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
100	2026-09-24T22:59:28.1675605+02:00	2026-09-24T22:59:28.1760661+02:00	13	99	6	99	False	1	0	1	23	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
101	2026-09-24T22:59:28.1880766+02:00	2026-09-24T22:59:28.1950774+02:00	13	100	6	99	False	1	0	14	382	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
102	2026-09-24T22:59:28.2050898+02:00	2026-09-24T22:59:28.2135961+02:00	13	101	6	99	False	1	0	21	884	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
103	2026-09-24T22:59:28.2241024+02:00	2026-09-24T22:59:28.2331134+02:00	13	102	6	99	False	1	0	24	987	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
104	2026-09-24T22:59:28.2426197+02:00	2026-09-24T22:59:28.2511246+02:00	13	103	6	99	False	1	0	16	944	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
105	2026-09-24T22:59:28.2656322+02:00	2026-09-24T22:59:28.2741377+02:00	13	104	6	99	False	1	0	16	24	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
106	2026-09-24T22:59:28.2836427+02:00	2026-09-24T22:59:28.2921491+02:00	13	105	6	96	False	1	0	1	121626	0	1	1	0x7FFABBF8EDB0	True	81	0	0	81	
107	2026-09-24T22:59:28.3011626+02:00	2026-09-24T22:59:28.3096704+02:00	13	106	6	99	False	1	0	7	16	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
108	2026-09-24T22:59:28.3191757+02:00	2026-09-24T22:59:28.3276810+02:00	13	107	6	99	False	1	0	8	876	0	1	0	0x7FFABBF8EDB0	True	0	0	0	0	
