# capturedAtLocal=2026-09-24T23:01:31.1428027+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\CrusadesCrossing.map
# mapFileSha256=b5ab8bcc5c4c2783697eef4bbe692ae829b2c7d59c4aff540f79e140c49417fe
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\jewel5.aivjson
# aivJsonSha256=fe15c680d1515b8b401f1edb19b99f79cdb726e0169cf2db096df6c139a46eb8
# keepX=338
# keepY=181
# captureSequence=6
# playerId=8
# frameCount=141
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=4532
# buildingRecordChanges=52
# beforeCaptureMilliseconds=1034,2
# afterCaptureMilliseconds=1164,7
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
69	2026-09-24T23:01:32.2014184+02:00	2026-09-24T23:01:32.2084194+02:00	28	68	7	25	False	1	0	24	526	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
70	2026-09-24T23:01:32.2169257+02:00	2026-09-24T23:01:32.2240445+02:00	28	69	7	88	False	1	0	1	45710	0	1	1	0x7FFABBF8EDB0	True	50	0	0	50	
71	2026-09-24T23:01:32.2325506+02:00	2026-09-24T23:01:32.2395505+02:00	28	70	7	25	False	1	0	11	550	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
72	2026-09-24T23:01:32.2470563+02:00	2026-09-24T23:01:32.2545619+02:00	28	71	7	25	False	1	0	10	698	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
73	2026-09-24T23:01:32.2630679+02:00	2026-09-24T23:01:32.2710673+02:00	28	72	7	92	False	1	0	1	30914	0	1	1	0x7FFABBF8EDB0	True	25	0	0	25	
74	2026-09-24T23:01:32.2795734+02:00	2026-09-24T23:01:32.2870788+02:00	28	73	7	330	False	1	0	1	35274	0	1	1	0x7FFABBF8EDB0	True	9	0	0	9	
75	2026-09-24T23:01:32.2950897+02:00	2026-09-24T23:01:32.3015967+02:00	28	74	7	25	False	1	0	3	338	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
76	2026-09-24T23:01:32.3095975+02:00	2026-09-24T23:01:32.3161040+02:00	28	75	7	25	False	1	0	13	213	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
77	2026-09-24T23:01:32.3246104+02:00	2026-09-24T23:01:32.3311123+02:00	28	76	7	25	False	1	0	3	235	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
78	2026-09-24T23:01:32.3381158+02:00	2026-09-24T23:01:32.3446218+02:00	28	77	7	25	False	1	0	6	229	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
79	2026-09-24T23:01:32.3531271+02:00	2026-09-24T23:01:32.3601261+02:00	28	78	7	25	False	1	0	3	226	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
80	2026-09-24T23:01:32.3686316+02:00	2026-09-24T23:01:32.3751378+02:00	28	79	7	181	False	1	0	1	47436	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
81	2026-09-24T23:01:32.3831744+02:00	2026-09-24T23:01:32.3896809+02:00	28	80	7	182	False	1	0	1	47001	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
82	2026-09-24T23:01:32.3991875+02:00	2026-09-24T23:01:32.4066917+02:00	28	81	7	183	False	1	0	1	46568	0	1	1	0x7FFABBF8EDB0	True	0	0	0	0	
