# capturedAtLocal=2026-09-24T18:44:40.4570990+02:00
# mapLoadSequence=6
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=0
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\marshal2.aivjson
# aivJsonSha256=08dafe266d71fcd88f105ebca4e0ea76b7c938430010d816e77f50fb8fae60b0
# keepX=377
# keepY=515
# captureSequence=3
# playerId=4
# frameCount=108
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=3612
# buildingRecordChanges=50
# beforeCaptureMilliseconds=848,0
# afterCaptureMilliseconds=1081,2
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
94	2026-09-24T18:44:42.1353440+02:00	2026-09-24T18:44:42.1433488+02:00	38	93	3	169	False	1	0	1	254205	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
95	2026-09-24T18:44:42.1528840+02:00	2026-09-24T18:44:42.1608999+02:00	38	94	3	166	False	1	0	1	254231	0	1	0	0x7FFAAE2DEDB0	True	0	0	0	0	
96	2026-09-24T18:44:42.1704311+02:00	2026-09-24T18:44:42.1784711+02:00	38	95	3	65	False	1	0	1	254725	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
97	2026-09-24T18:44:42.1884883+02:00	2026-09-24T18:44:42.1965063+02:00	38	96	3	65	False	1	0	1	254731	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
98	2026-09-24T18:44:42.2065339+02:00	2026-09-24T18:44:42.2147375+02:00	38	97	3	65	False	1	0	1	254737	0	1	1	0x7FFAAE2DEDB0	True	36	0	0	36	
99	2026-09-24T18:44:42.2247508+02:00	2026-09-24T18:44:42.2322657+02:00	38	98	3	76	False	1	0	1	255222	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
100	2026-09-24T18:44:42.2422910+02:00	2026-09-24T18:44:42.2503099+02:00	38	99	3	76	False	1	0	1	255263	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
101	2026-09-24T18:44:42.2613253+02:00	2026-09-24T18:44:42.2693424+02:00	38	100	3	92	False	1	0	1	256277	0	1	1	0x7FFAAE2DEDB0	True	25	0	0	25	
102	2026-09-24T18:44:42.2793613+02:00	2026-09-24T18:44:42.2873857+02:00	38	101	3	330	False	1	0	1	256795	0	1	1	0x7FFAAE2DEDB0	True	9	0	0	9	
103	2026-09-24T18:44:42.2974121+02:00	2026-09-24T18:44:42.3049449+02:00	38	102	3	330	False	1	0	1	256745	0	1	1	0x7FFAAE2DEDB0	True	9	0	0	9	
104	2026-09-24T18:44:42.3149838+02:00	2026-09-24T18:44:42.3229839+02:00	38	103	3	330	False	1	0	1	256761	0	1	1	0x7FFAAE2DEDB0	True	9	0	0	9	
105	2026-09-24T18:44:42.3340258+02:00	2026-09-24T18:44:42.3415344+02:00	38	104	3	54	False	1	0	1	241286	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
106	2026-09-24T18:44:42.3520688+02:00	2026-09-24T18:44:42.3605759+02:00	38	105	3	54	False	1	0	1	245733	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
107	2026-09-24T18:44:42.3700956+02:00	2026-09-24T18:44:42.3778607+02:00	38	106	3	54	False	1	0	1	241223	0	1	1	0x7FFAAE2DEDB0	True	16	0	0	16	
