# capturedAtLocal=2026-09-24T20:00:58.7530826+02:00
# mapLoadSequence=2
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=2
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\nomad4.aivjson
# aivJsonSha256=54a4bef2e38baf573124a9075a95ce0d94a3ea1941282f4af0b09481a421693b
# keepX=535
# keepY=396
# captureSequence=6
# playerId=8
# frameCount=80
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=1
# layerChanges=756
# buildingRecordChanges=61
# beforeCaptureMilliseconds=521,0
# afterCaptureMilliseconds=686,6
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
9	8	79	150691	0	721	Added
9	8	79	150692	0	721	Added
9	8	79	150693	0	721	Added
9	8	79	150694	0	723	Added
9	8	79	150695	0	723	Added
9	8	79	150696	0	723	Added
9	8	79	150697	0	723	Added
9	8	79	150698	0	723	Added
9	8	79	151466	0	720	Added
9	8	79	151467	0	720	Added
9	8	79	151468	0	720	Added
9	8	79	151469	0	720	Added
9	8	79	151470	0	720	Added
9	8	79	151471	0	722	Added
9	8	79	151472	0	722	Added
9	8	79	151473	0	722	Added
9	8	79	151474	0	722	Added
9	8	79	151475	0	722	Added
9	8	79	152245	0	720	Added
9	8	79	152246	0	720	Added
9	8	79	152247	0	720	Added
9	8	79	152248	0	720	Added
9	8	79	152249	0	720	Added
9	8	79	152250	0	722	Added
9	8	79	152251	0	722	Added
9	8	79	152252	0	722	Added
9	8	79	152253	0	722	Added
9	8	79	152254	0	722	Added
9	8	79	153026	0	720	Added
9	8	79	153027	0	720	Added
9	8	79	153028	0	720	Added
9	8	79	153029	0	720	Added
9	8	79	153030	0	720	Added
9	8	79	153031	0	722	Added
9	8	79	153032	0	722	Added
9	8	79	153033	0	722	Added
9	8	79	153034	0	722	Added
9	8	79	153035	0	722	Added
9	8	79	153809	0	720	Added
9	8	79	153810	0	720	Added
9	8	79	153811	0	720	Added
9	8	79	153812	0	720	Added
9	8	79	153813	0	720	Added
9	8	79	153814	0	722	Added
9	8	79	153815	0	722	Added
9	8	79	153816	0	722	Added
9	8	79	153817	0	722	Added
9	8	79	153818	0	722	Added
9	8	79	154594	0	720	Added
9	8	79	154595	0	720	Added
9	8	79	154596	0	720	Added
9	8	79	154597	0	720	Added
9	8	79	154598	0	720	Added
9	8	79	154599	0	722	Added
9	8	79	154600	0	722	Added
9	8	79	154601	0	722	Added
9	8	79	154602	0	722	Added
9	8	79	154603	0	722	Added
10	9	77	162550	0	724	Added
10	9	77	162551	0	724	Added
10	9	77	162552	0	724	Added
10	9	77	162553	0	724	Added
10	9	77	162554	0	724	Added
10	9	77	163345	0	724	Added
10	9	77	163346	0	724	Added
10	9	77	163347	0	724	Added
10	9	77	163348	0	724	Added
10	9	77	163349	0	724	Added
10	9	77	164138	0	724	Added
10	9	77	164139	0	724	Added
10	9	77	164140	0	724	Added
10	9	77	164141	0	724	Added
10	9	77	164142	0	724	Added
10	9	77	164929	0	724	Added
10	9	77	164930	0	724	Added
10	9	77	164931	0	724	Added
10	9	77	164932	0	724	Added
10	9	77	164933	0	724	Added
10	9	77	165718	0	724	Added
10	9	77	165719	0	724	Added
10	9	77	165720	0	724	Added
10	9	77	165721	0	724	Added
10	9	77	165722	0	724	Added
13	12	54	165700	0	725	Added
13	12	54	165701	0	725	Added
13	12	54	165702	0	725	Added
13	12	54	165703	0	725	Added
13	12	54	166487	0	725	Added
13	12	54	166488	0	725	Added
13	12	54	166489	0	725	Added
13	12	54	166490	0	725	Added
13	12	54	167272	0	725	Added
