# capturedAtLocal=2026-09-24T20:02:01.1243466+02:00
# mapLoadSequence=5
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Craggy Cliffs.map
# mapFileSha256=c46b71c941ea299d1ca82c4f9649601e41f80517f05885ecdda39deee5e4ef25
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=6
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\wolf3.aivjson
# aivJsonSha256=4e2a09090a53e53639c9f8c82e63362d213d53920f327d5d08936f8c02520cb0
# keepX=398
# keepY=258
# captureSequence=2
# playerId=3
# frameCount=428
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=7167
# buildingRecordChanges=224
# beforeCaptureMilliseconds=2758,5
# afterCaptureMilliseconds=3629,3
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
92	2026-09-24T20:02:02.4884205+02:00	2026-09-24T20:02:02.4949302+02:00	30	91	2	26	False	1	0	2	1418	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
93	2026-09-24T20:02:02.5029470+02:00	2026-09-24T20:02:02.5089492+02:00	30	92	2	26	False	1	0	7	1411	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
94	2026-09-24T20:02:02.5174631+02:00	2026-09-24T20:02:02.5234727+02:00	30	93	2	26	False	1	0	7	1220	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
95	2026-09-24T20:02:02.5319776+02:00	2026-09-24T20:02:02.5384851+02:00	30	94	2	26	False	1	0	2	1169	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
96	2026-09-24T20:02:02.5470015+02:00	2026-09-24T20:02:02.5535055+02:00	30	95	2	26	False	1	0	20	1149	0	1	1	0x7FFAB507EDB0	True	0	0	0	0	
97	2026-09-24T20:02:02.5620143+02:00	2026-09-24T20:02:02.5685248+02:00	30	96	2	330	False	1	0	1	65534	0	1	1	0x7FFAB507EDB0	True	9	0	0	9	
98	2026-09-24T20:02:02.5760466+02:00	2026-09-24T20:02:02.5830545+02:00	30	97	2	92	False	1	0	1	58561	0	1	1	0x7FFAB507EDB0	True	25	0	0	25	
99	2026-09-24T20:02:02.5905614+02:00	2026-09-24T20:02:02.5970684+02:00	30	98	2	330	False	1	0	1	65531	0	1	1	0x7FFAB507EDB0	True	9	0	0	9	
100	2026-09-24T20:02:02.6050779+02:00	2026-09-24T20:02:02.6120779+02:00	30	99	2	176	False	1	0	1	60528	0	1	0	0x7FFAB507EDB0	True	0	0	0	0	
101	2026-09-24T20:02:02.6200851+02:00	2026-09-24T20:02:02.6260945+02:00	30	100	2	176	False	1	0	1	61516	0	1	0	0x7FFAB507EDB0	True	0	0	0	0	
102	2026-09-24T20:02:02.6346016+02:00	2026-09-24T20:02:02.6411037+02:00	30	101	2	176	False	1	0	1	77836	0	1	0	0x7FFAB507EDB0	True	0	0	0	0	
103	2026-09-24T20:02:02.6486134+02:00	2026-09-24T20:02:02.6551182+02:00	30	102	2	176	False	1	0	1	78956	0	1	0	0x7FFAB507EDB0	True	0	0	0	0	
104	2026-09-24T20:02:02.6646408+02:00	2026-09-24T20:02:02.6706505+02:00	30	103	2	176	False	1	0	1	78954	0	1	0	0x7FFAB507EDB0	True	0	0	0	0	
105	2026-09-24T20:02:02.6791576+02:00	2026-09-24T20:02:02.6851738+02:00	30	104	2	176	False	1	0	1	81216	0	1	0	0x7FFAB507EDB0	True	0	0	0	0	
