# capturedAtLocal=2026-09-24T15:30:07.7444038+02:00
# mapLoadSequence=4
# mapName=<unknown>
# mapFile=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\Stronghold Crusader Definitive Edition_Data\StreamingAssets\Maps\Crater Lake.map
# mapFileSha256=c5d9906aa37ed96ec1cf9b3eb0c7f6fb5b3e1d8063167fe22337e69c153bb887
# nativeDllSha256=fbcb93195fc7efca9bdac5204852efdd76f9818f59a6711750d77c9cef2831e2
# preBuildSetting=1
# selectionFound=True
# finalCandidateId=0
# finalOrientation=4
# nativeStartOptions=mode=99,option2F0=0,option2F4=1,option2F8=4294967297
# aivJson=E:\ProgrammeE\Steam\steamapps\common\Stronghold Crusader Definitive Edition\BepInEx\plugins\ActiveAIVDetector_Serp\VanillaAIV\emir1.aivjson
# aivJsonSha256=ffa393f8dfb7899742c7647645d3cd3fa582090c7770cf9d32d89c96d46bd658
# keepX=406
# keepY=121
# captureSequence=4
# playerId=5
# frameCount=205
# pointerProblemFrames=0
# captureErrorFrames=0
# highlightedMapperFrames=2
# layerChanges=4579
# buildingRecordChanges=72
# beforeCaptureMilliseconds=1557,2
# afterCaptureMilliseconds=1792,1
# frameSnapshotsComplete=True
# provenanceComplete=True
captureFrameNumber	startedAtLocal	completedAtLocal	selectionSequence	frameIndex	activeLayoutIndex	mapper	highlightedMapper	status	helper	positionCount	firstPositionIndex	restrictedMode	freeOrForced	returnValue	placementStateAddress	pointerConsistent	added	removed	replaced	changed	captureError
88	2026-09-24T15:30:09.1820622+02:00	2026-09-24T15:30:09.1898922+02:00	25	87	4	25	False	1	0	2	194	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
89	2026-09-24T15:30:09.1983416+02:00	2026-09-24T15:30:09.2068116+02:00	25	88	4	25	False	1	0	14	105	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
90	2026-09-24T15:30:09.2160124+02:00	2026-09-24T15:30:09.2230709+02:00	25	89	4	25	False	1	0	1	104	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
91	2026-09-24T15:30:09.2320806+02:00	2026-09-24T15:30:09.2405080+02:00	25	90	4	25	False	1	0	9	396	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
92	2026-09-24T15:30:09.2485237+02:00	2026-09-24T15:30:09.2594575+02:00	25	91	4	25	False	1	0	9	416	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
93	2026-09-24T15:30:09.2681716+02:00	2026-09-24T15:30:09.2756832+02:00	25	92	4	25	False	1	0	1	425	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
94	2026-09-24T15:30:09.2847030+02:00	2026-09-24T15:30:09.2922115+02:00	25	93	4	25	False	1	0	9	387	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
95	2026-09-24T15:30:09.3020428+02:00	2026-09-24T15:30:09.3100695+02:00	25	94	4	25	False	1	0	1	386	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
96	2026-09-24T15:30:09.3195884+02:00	2026-09-24T15:30:09.3286059+02:00	25	95	4	110	False	1	0	1	22785	0	1	1	0x7FFAB099EDB0	True	9	0	0	9	
97	2026-09-24T15:30:09.3371307+02:00	2026-09-24T15:30:09.3451434+02:00	25	96	4	25	False	1	0	9	426	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
98	2026-09-24T15:30:09.3531484+02:00	2026-09-24T15:30:09.3611524+02:00	25	97	4	25	False	1	0	9	456	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
99	2026-09-24T15:30:09.3692431+02:00	2026-09-24T15:30:09.3768294+02:00	25	98	4	25	False	1	0	1	455	0	1	1	0x7FFAB099EDB0	True	0	0	0	0	
